observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	observableTransformation	noiseDistribution	experimentId	datasetId	replicateId
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__2	1756.39638717384	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__3	1645.48439003101	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__4	1613.01069286724	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__5	1428.11493316654	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__6	1087.988045747	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__7	762.697783866408	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg351
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__1	1706.52717895296	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__2	1742.94858767106	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__3	1693.10558192545	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__4	1772.84551648239	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__5	1370.97950156807	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__6	1126.42150676542	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__7	909.574557569747	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg352
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__1	1621.33059091958	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__2	1615.96599467062	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__3	1605.2142387686	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__4	1573.77665110454	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__5	1394.7033683742	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__6	1141.57469415514	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk__7	1070.90194529146	35	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_150330_Drg353_351_CycNuc;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_150330_Drg353_351_CycNuc	JI09_150330_Drg353_351_CycNuc__Rp8_pCPT_cAMPS_pAB_and_Fsk	Drg353
pRII_Microscopy	control	control	1001.17677076063	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	1040.70747906661	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	1043.03415214811	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	1008.31390795076	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	993.846194872666	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	982.035601079501	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	937.594301829217	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg418
pRII_Microscopy	control	control	957.708716938573	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	987.292213741316	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	1017.76429431339	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	1057.5204709827	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	996.841850652443	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	999.865552549069	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	988.017160115434	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg419
pRII_Microscopy	control	control	1025.84912130517	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	965.974629342757	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	941.189262243799	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	1023.46700642819	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	1033.31727712093	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	1000.66908749517	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	1003.93788703732	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg420
pRII_Microscopy	control	control	984.466777047378	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	1112.80924556572	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	996.741250670306	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	1013.22971247105	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	962.669821974808	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	984.189884422549	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	control	935.373145278765	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	998.907113707364	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1462.36164912861	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1374.63922999265	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1750.14963742041	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1798.91710541084	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1809.37275082351	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1847.73745809151	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	999.46143234244	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1414.64474478359	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1380.36822254104	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1840.65261771644	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1762.54229603393	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1800.32115593525	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1860.15789158222	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	969.347345519368	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1433.34671419631	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1316.50491729006	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1556.83445905757	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	1666.03641393795	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__ctrl_and_Fsk1	Drg420
